0.07457443165077544,-1.0133025662732462,1.6513167737256806,-0.9176022210297352,0.9024627547800407,-0.44462906337026714,-1.2111234699722093,-0.4051901165715332,-1.0804397340187806,0.9413837024937807,-1.724256431729533,-0.5961152038821327,-0.4748113157171808,-0.0460533478896691,0.7983186972248019,1.0878056890465018,-0.7937510521401497,2.1563786460710404,-0.0505783371671599,-1.6566125575376023,-0.15634121997483563,0.42646949451746696,1.4815716071817497,0.6023996286721969,-0.45038885068979684,-226.43948519763939
-0.5150364694265688,-1.323562984487411,2.1590524812778296,-1.2181652221922756,1.1087992933028514,0.8207178390772115,-0.5410825853875749,1.6950958234399394,2.51023861148761,-0.08558944589298588,0.20725646116519753,0.15748308934994495,0.5727989487875933,-1.3172097405868166,-0.6186983260713447,-0.22813097910149954,-1.5216461824976377,-0.22363188910180953,-0.6701201905979801,-2.066596195308045,0.33417989050421754,-0.5524985057128593,1.6860544865559763,0.19623238553166364,-1.9725541320168674,-126.79826890614402
-0.7995525665257359,1.3262740524736676,-1.3813658405373381,-0.2932225165931717,-0.14687228593833782,0.5959905480186586,-0.11740860720691812,0.20211734898553954,0.7720804295229281,-1.0192837494667422,-1.1006772101485323,-1.4734085859807688,-0.32436086449150975,1.0878048809200727,1.2202851478905505,-0.15727877947274013,-0.8300281392050435,-1.5555304965328411,-0.12480907303968136,-0.04000562577190993,-0.9241269523600297,-0.34823396448556604,-0.09744716911339511,-0.6996709658461091,-0.15637112892387836,103.99661272060061
-1.0890994703811323,-0.9294734745810083,-1.0380814765949231,1.052876888045461,-0.22527787710690406,-0.404866434618551,0.8002046415131133,-1.0472657475914267,-0.7695984813096037,1.389824750225508,0.8628480307141215,0.470765136139959,0.47675025058754367,0.05308312414830191,0.22823486093631692,-1.1052551726735875,-0.13650201876554038,-0.4787775905481735,2.5408451163625427,-0.18840080301161666,-0.5949677537534658,-1.5324772311313475,0.663516547032593,-0.18418978015673643,-0.21837286077295967,-4.489798200357971
0.8024599261015999,-0.124620916316199,0.6547071181313057,0.6265348440768963,0.47396038348596875,0.5456543074716131,-0.9790143760211716,-0.5885200909277353,-0.9359712919126674,0.42350110372580696,-1.1468474005873728,-0.05036111369733715,-0.2205247576740989,-1.109228247500153,-0.2624165804820051,-0.23728508988772168,-0.5702958261650459,-1.2837981310286721,-0.43454355737996364,1.4439832330060909,-1.085721910632507,0.7663942886992764,-1.065766402915218,0.9960040661662191,-1.009595051747772,-174.19788688402275
-0.9357809038714083,2.0273491497114784,-0.20966491809979212,0.22317215938512122,0.6197265495250125,-1.1170074568189194,-0.3020018719079484,-0.3277991618395129,0.0034303411445939145,-0.9135405016646188,-0.5932729709689002,-0.6270910922360798,0.16200508287023258,1.1810811739391902,0.22984928609233246,-0.6566310112208779,0.06842036002004737,1.1475808473384725,1.585481096177786,-2.202853242804071,0.04818773087400097,1.7392979035037879,0.3312175979912052,-0.8264185180657747,-0.63447630673221,147.08526418444433
0.39681262106715215,0.3396995518707533,-0.42810249019081703,-0.703917976470226,-0.2726563842130507,-1.0533103557334613,-0.011322501315092735,0.31072936685402625,-0.1190232534022924,0.489463636895621,0.5318262582934588,-0.5780990516353357,-0.5662755633692669,-0.06451677539748024,0.2538566899688333,1.4750393371062367,-0.3625462058224352,-0.06310765993730708,-0.15935462489442032,-0.7210229577399552,-1.3104712113793944,0.6965299240493806,-0.44286621679756427,-0.1115353075615214,0.34565210483982217,55.552001292323204
-0.5183553703566255,-0.1191344445644203,-1.8032004439509977,-0.624295127612313,-1.9596110687421937,1.68708820562232,-0.5642259610058002,0.4319474360249609,0.42131018567515305,-0.11410537980254633,-1.088142554632384,0.20537717725899726,-1.2013834277532531,0.6648241814351141,0.3990144879488484,-0.1778224920189431,-0.14403058369147995,-1.2421068281725738,-0.7422231036084299,2.1581202101571573,0.8823215707907632,0.9525362479027921,0.9504338217425927,0.917519233005597,-0.17938699055338347,-40.32521923792388
0.3573800523389026,0.2982210204306465,0.007133914452817004,0.9854036154049521,-1.2464573733130526,-0.5290573255186389,-0.15446007748325466,0.7877699894567125,0.4927146385000789,0.5201929285618948,-0.5432111516506841,2.337179850027155,0.1304642163408918,0.8436708859655307,1.2980459540974598,0.020699594511229998,-0.8868454482300381,1.616780145228272,1.4907804739210415,0.7687376889913365,-0.3199491088123223,-1.7033317910066752,-0.5498340061936444,0.8010557448340303,0.7875216424423997,158.92398469074442
-0.9216765703510553,-0.03451484908932808,0.39735593643454237,3.0498037124534285,-0.3502773196097648,1.2378527648031106,-0.09275476705211719,-1.0424788634981281,0.10493418372136805,-1.4756612965095015,1.5022862787744888,-0.7383600803270216,0.28316761106981525,2.0353565171908463,1.592941927663228,-0.2701391668768847,1.4958034860414307,-1.2315263857907657,0.9923667515239473,-0.853783472541304,-1.045832597504657,-1.3998687752356964,-1.132444501640734,-0.12033090347503356,0.8219922556381852,1.541972910849875
